steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
6114046	114	3677.69888091	58333.1853754	58334.1947564	13.9089044546	58350.6143477	58307.0527082	1.28783403018e+14	7.73311099188e-23
6058900	111	3769.12365985	58321.5227076	58313.1916294	18.904080994	58351.3071811	58304.516496	1.27810380605e+14	5.68905372554e-23
6301146	116	3773.29466891	58324.9735494	58327.2566693	15.8544041737	58348.3757525	58301.4536157	1.30913223028e+14	5.78459405904e-23
6245976	115	3847.6678679	58323.1409765	58328.2010115	16.8673495169	58341.6002558	58291.9005058	1.30740907824e+14	5.97570641073e-23
6487128	120	4035.3135438	58331.8538114	58331.1252163	11.3278955417	58349.7563177	58313.7795307	1.34926382277e+14	7.63640033468e-23
6572282	121	4046.11736083	58333.0801996	58334.6797621	8.76594895616	58345.28677	58317.399946	1.35320885651e+14	1.00975824733e-22
6736422	125	4064.10099387	58339.352191	58338.3629661	6.88711964703	58353.8843569	58329.5809852	1.38438453046e+14	5.84572837277e-23
6872568	126	4154.57160497	58328.0832416	58327.1248876	12.6051458692	58343.8659073	58300.3116038	1.39503601118e+14	9.92536114478e-23
6915822	128	4195.5457108	58319.5690095	58329.3443786	24.114482449	58340.168297	58261.2133878	1.39983331559e+14	6.26640060079e-23
6908649	127	4236.67796493	58317.8632722	58321.9242831	28.069430953	58355.8675379	58262.3473182	1.39817013875e+14	5.61080894284e-23
7000664	132	4239.17012501	58334.4881663	58336.2112219	10.8016992537	58345.5562253	58311.7838952	1.41617431338e+14	6.83185526197e-23
7165606	134	4239.21122384	58329.0757614	58340.9870004	29.0602794217	58352.2970158	58272.5443468	1.4564286654e+14	7.05201008399e-23
7306639	137	4323.3232398	58334.0157137	58333.8084365	11.5310091761	58348.6751954	58314.4622149	1.46820324063e+14	5.63644313674e-23
7270745	136	4383.83820486	58331.8340334	58330.6632655	8.48598048632	58348.4420353	58318.9414002	1.46772377961e+14	7.11868021095e-23
7800295	146	4541.77072287	58334.6646794	58339.9710579	16.795539618	58350.7871147	58291.3899869	1.51575136029e+14	1.13756769841e-22
7696050	143	4579.81237102	58333.9567377	58331.3243888	10.036700986	58354.0195939	58320.9865399	1.50991617259e+14	8.7220881916e-23
7627589	141	4620.00493383	58330.6462584	58333.383292	12.8762236996	58346.574114	58306.7416626	1.51035375083e+14	7.74723790375e-23
7943125	148	4639.74942994	58333.4759816	58335.0780326	14.574912037	58349.0091893	58307.8364959	1.54082894545e+14	1.20969129608e-22
7642261	142	4649.0156858	58336.7252607	58338.8733244	9.4506334499	58346.885149	58317.0403816	1.51064904401e+14	6.96016014712e-23
7748647	145	4675.54516196	58330.9045327	58336.6359921	23.2276835167	58352.462432	58271.2392213	1.51568349869e+14	9.39889627395e-23
8032983	150	4848.25471878	58335.0221654	58333.8525401	11.9361274031	58357.2854716	58314.8551639	1.54860944825e+14	8.61004202052e-23
8227816	156	4933.74744892	58339.4182236	58344.1584101	19.7173047253	58364.8670742	58296.659455	1.60523490235e+14	7.73178384295e-23
8111981	153	4937.91854095	58337.5256365	58339.5601934	11.1963833894	58351.0522416	58322.5274974	1.56579430736e+14	6.48184187229e-23
8331935	158	4955.78197789	58331.5838453	58331.5308967	8.37992628424	58347.458374	58321.7959294	1.61577633654e+14	5.50026150499e-23
8473611	162	5058.26655197	58332.3096842	58332.6653351	13.8625432527	58352.9469679	58308.956925	1.64068203102e+14	5.49173655053e-23
