steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
11223828	214	6380.50262809	58384.1339599	58383.2785156	4.76539609832	58391.3182143	58377.5212193	1.77160039937e+14	2.5060583571e-23
11418315	219	6423.76705289	58383.4171067	58384.3268695	5.5809418053	58388.7680517	58370.6294126	1.79428193448e+14	1.58866780402e-23
11644836	223	6583.45396996	58385.6438526	58385.5407541	4.6447211829	58394.709815	58376.234941	1.81444200107e+14	1.78092209689e-23
11551137	221	6595.154706	58381.9258191	58383.1136023	4.00718778647	58386.3279901	58376.0496797	1.80714043326e+14	1.15541117466e-23
11733653	226	6608.75492811	58388.0491343	58388.0045311	1.77356430802	58391.7008855	58385.8632524	1.83567619717e+14	8.61709165609e-24
11901698	229	6693.82016492	58385.0873349	58384.7553655	2.24251760315	58388.9485751	58382.1306869	1.85683288469e+14	1.27174951994e-23
11935370	230	6750.47056198	58382.6748315	58384.4186036	7.64227581193	58392.0501379	58364.8303247	1.85691747222e+14	2.41567942135e-23
12034861	232	6795.21503496	58385.0854204	58385.6345909	5.15262437621	58390.6991454	58375.2399274	1.86221153961e+14	1.8240584252e-23
12150726	233	6813.3483181	58383.4600616	58384.6033421	4.87806365855	58388.1451427	58371.6381605	1.87542153993e+14	2.20882249666e-23
12277298	235	6876.83573389	58384.5154825	58384.8437467	2.89958618078	58389.2707039	58380.2952147	1.88757427028e+14	1.09940978223e-23
12640778	242	6963.79125905	58381.0612248	58381.3648964	4.78718808548	58387.227963	58370.7798093	1.91559334632e+14	1.65133423025e-23
12314080	236	6976.03625607	58384.7862426	58385.0238629	4.01464314941	58390.8144054	58376.593501	1.88755424376e+14	1.48164888155e-23
12468167	237	6991.39123297	58384.1398275	58383.6257547	2.2315809017	58387.7605959	58381.3701626	1.89079599122e+14	2.08142829932e-23
12541645	239	7084.41511011	58384.4755105	58384.0193136	2.84093702008	58388.9063525	58381.4146556	1.9005184343e+14	2.05269246669e-23
12717574	246	7140.63434005	58385.1815979	58385.3056326	3.46058958968	58391.5552676	58380.0215433	1.92842900092e+14	2.30596151773e-23
13018986	251	7189.38703609	58387.2890646	58387.6518462	3.14839171805	58391.198402	58381.4067812	1.96027956672e+14	1.12393937482e-23
12800920	248	7209.88846111	58386.8351529	58387.7448732	4.61215570838	58391.2470634	58375.0743935	1.9321317884e+14	1.8455034523e-23
13124929	254	7266.31578708	58385.1595706	58385.7736308	4.35558366016	58390.483149	58376.841931	1.96758204555e+14	2.49504355896e-23
